Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
B.2.10.,Admin,"Add an author filling in any string as a name, an affiliation and an orcid id in the correct form, for example https://orcid.org/0001-1234-1234-444X",
B.2.11.,Admin,Change all the other fields except doi and fulltext URL to something easily recognisable,
B.2.12.,Admin,"Click ""Update Article"" button",
B.2.12.1.,Admin,,"Green banner saying ""Article created/updated"" is shown at the top of the page."
B.2.13.,Admin,"Search for ""Success 400"" article again",
B.2.14.,Admin,Close the page with the Article Metadata Form,
B.2.15.,Admin,"Click ""Edit the article""",
B.2.15.1.,Admin,,Confirm all the metadata is updated
----------,----------,----------,----------

----------,----------,----------,----------
## B.3,----------,## Checking data validation,----------
Depends on Admin Article Metadata Form : Admin Article Metadata Form : Updating data other then DOI and Fulltext URL,,,
B.3.1.,Admin,"Open ""Success 400"" article metadata form",
B.3.2.,Admin,"Change DOI to any string in invalid format, eg: 0000",
B.3.3.,Admin,"Change author's orcid_id to the wrong format (eg: ""0000"")",
B.3.4.,Admin,"Click ""Update Article"" button",
B.3.4.1.,Admin,,"Error ""Invalid DOI. A DOI can optionally start with a prefix (such as ""doi:""), followed by ""10."" and the remainder of the identifier"" under DOI field and ""Invalid ORCID iD. Please enter your ORCID iD as a full URL of the form https://orcid.org/0000-0000-0000-0000"" is shown under orcid_id field"
B.3.5.,Admin,Close the form,
B.3.5.1.,Admin,,"Confirm the metadata of ""Success 400"" article has not change"
----------,----------,----------,----------

----------,----------,----------,----------
## B.4,----------,## Change DOI and Fulltext URL,----------
Depends on Admin Article Metadata Form : Admin Article Metadata Form : Updating data other then DOI and Fulltext URL,,,
B.4.1.,Admin,"Open a ""Success 400"" article metadata form",
B.4.2.,Admin,Change DOI to 10.1234/200 and Fulltext URL to http://doaj.org/testing/500.pdf,
B.4.3.,Admin,"Click ""Update article"" button",
B.4.3.1.,Admin,,"The red banner ""Article could not be updated, as it matches another existing article. Please check your metadata, and contact us if you cannot resolve the issue yourself."""
B.4.4.,Admin,Change DOI to 10.1234/500 and Fulltext URL to http://doaj.org/testing/200.pdf,
B.4.5.,Admin,"Click ""Update article"" button",
B.4.5.1.,Admin,,"The red banner ""Article could not be updated, as it matches another existing article. Please check your metadata, and contact us if you cannot resolve the issue yourself."""
B.4.6.,Admin,Change DOI back to 10.1234/400 and Fulltext URL to http://doaj.org/testing/500.pdf,
B.4.7.,Admin,"Click ""Update article"" button",
B.4.7.1.,Admin,,"Green banner ""Article created/updated"" is shown at the top page"
B.4.8.,Admin,"Open the ""Success 400"" landing page",
B.4.8.1.,Admin,,Confirm that Fulltext URL is changed to http://doaj.org/testing/500.pdf
B.4.9.,Admin,Go back to the article metadata form,
B.4.10.,Admin,Change DOI to 10.1234/500,
B.4.11.,Admin,"Click ""Update article"" button",
B.4.11.1.,Admin,,"Green banner ""Article created/updated"" is shown at the top page"
B.4.12.,Admin,"Open the ""Success 400"" landing page",
B.4.12.1.,Admin,,Confirm that Fulltext URL is changed to http://doaj.org/testing/500.pdf
B.4.12.2.,Admin,,Confirm only one article with DOI 10.1234/500 and fulltext URL http://doaj.org/testing/500.pdf exists
----------,----------,----------,----------

----------,----------,----------,----------
## B.5,----------,## Check button linking to the article's page,----------
B.5.1.,Admin,"Click ""See this article in doaj"" button under the article's title on the left",
B.5.1.1.,Admin,,The article's public page is opened in a new tab
B.5.1.2.,Admin,,"On the article's public page at the top the button ""Edit this article"" is shown"
B.5.2.,Admin,"Click ""Edit this article"" button",
B.5.2.1.,Admin,,The artcile's admin metadata form is opened in a new tab with correct data
B.5.3.,Admin,Confirm above buttons are shown only for admin user. Log out from admin account and log in as publisher,
B.5.4.,Admin,Navigate to the article's public page as a publisher,
B.5.4.1.,Admin,,"The button ""Edit this article"" is not displayed"
B.5.5.,Admin,Log out,
B.5.6.,Admin,Navigate to the article's public page as an anonymous user,
B.5.6.1.,Admin,,"The button ""Edit this article"" is not displayed"
----------,----------,----------,----------

----------,----------,----------,----------
## B.6,----------,## Test Authenticated Navigation and Account Actions,----------
B.6.1.,admin,Open the DOAJ homepage on the test server,
B.6.1.1.,admin,,"A ""Login"" link is displayed in the top-right corner"
B.6.2.,admin,"Click ""Login"" and log in using the usual admin credentials",
B.6.2.1.,admin,,The admin dashboard is displayed
B.6.2.2.,admin,,"The greeting ""Hi, [username]!"" is displayed in the top-left corner"
B.6.2.3.,admin,,No user tag is displayed above the greeting
B.6.3.,admin,Inspect the primary black navigation bar,
B.6.3.1.,admin,,"The ""Feature Tours"" link is displayed and remains unchanged from the current live version"
B.6.3.2.,admin,,"The ""Notifications"" link is displayed and remains unchanged from the current live version"
B.6.3.3.,admin,,"The ""System data"" dropdown is displayed and remains unchanged from the current live version"
B.6.3.4.,admin,,"The ""Quick links"" dropdown is displayed"
B.6.3.5.,admin,,"The ""Account actions"" dropdown is displayed"
B.6.4.,admin,"Open the ""Quick links"" dropdown by hovering over it",
B.6.4.1.,admin,,"A link to the ""Admin dashboard"" is displayed"
B.6.4.2.,admin,,"A link to ""DOAJ home"" is displayed"
B.6.5.,admin,"Open each link in the ""Quick links"" dropdown, returning to the dashboard after checking each destination",
B.6.5.1.,admin,,"The ""Admin dashboard"" link opens the admin dashboard"
B.6.5.2.,admin,,"The ""DOAJ home"" link opens the DOAJ homepage"
B.6.6.,admin,"Return to the admin dashboard and inspect the ""Account actions"" dropdown button",
B.6.6.1.,admin,,"The button displays ""Signed in as [username] (admin)"""
B.6.7.,admin,"Open the ""Account actions"" dropdown",
B.6.7.1.,admin,,"A ""My account"" link is displayed"
B.6.7.2.,admin,,"A ""Log out"" button is displayed"
B.6.8.,admin,"Click ""My account""",
B.6.8.1.,admin,,The authenticated admin's account page is displayed
B.6.9.,admin,Navigate to the DOAJ homepage while remaining logged in,
B.6.9.1.,admin,,The secondary white navigation bar is displayed
B.6.10.,admin,"Open the ""Dashboard"" dropdown in the secondary white navigation bar",
B.6.10.1.,admin,,The dashboard links available in the current live version are displayed
B.6.10.2.,admin,,"The ""My account"" link is not displayed"
B.6.11.,admin,"Inspect the control next to the ""Dashboard"" dropdown",
B.6.11.1.,admin,,"An ""Account actions"" dropdown is displayed"
B.6.11.2.,admin,,"The dropdown button displays ""Signed in as [username] (admin)"""
B.6.12.,admin,"Open the ""Account actions"" dropdown",
B.6.12.1.,admin,,"A ""My account"" link is displayed"
B.6.12.2.,admin,,"A ""Log out"" button is displayed"
B.6.13.,admin,"Click ""My account""",
B.6.13.1.,admin,,The authenticated admin's account page is displayed
B.6.14.,admin,"Return to the DOAJ homepage, open the ""Account actions"" dropdown and click ""Log out""",
B.6.14.1.,admin,,The user is logged out
B.6.14.2.,admin,,The DOAJ homepage is displayed
B.6.14.3.,admin,,"The ""Login"" link is displayed in the top-right corner"
----------,----------,----------,----------

----------,----------,----------,----------
## B.7,----------,## Test Authenticated Navigation Below 1024 Pixels,----------
,,"Setup: Perform the test on a tablet with a viewport width below 1024 pixels, or emulate this viewport in a desktop browser.",
,,"Setup: To emulate the viewport in Chrome or Edge, open Developer Tools, select the device toolbar, choose a tablet or responsive mode, set the viewport width to a value below 1024 pixels, and refresh the page.",
B.7.1.,admin,Open the DOAJ homepage at a viewport width below 1024 pixels,
B.7.1.1.,admin,,"A ""MENU"" hamburger button is displayed"
B.7.1.2.,admin,,The navigation links and dropdowns are hidden while the menu is closed
B.7.2.,admin,"Open the ""MENU"" hamburger menu",
B.7.2.1.,admin,,"The ""Login"" link is displayed inside the expanded menu"
B.7.3.,admin,"Click ""Login"" and log in using the usual admin credentials",
B.7.3.1.,admin,,The admin dashboard is displayed
B.7.3.2.,admin,,"The greeting ""Hi, [username]!"" is displayed"
B.7.3.3.,admin,,No user tag is displayed above the greeting
B.7.3.4.,admin,,"A ""MENU"" hamburger button is displayed"
B.7.3.5.,admin,,The dashboard navigation links and dropdowns are hidden while the menu is closed
B.7.4.,admin,"Open the ""MENU"" hamburger menu on the admin dashboard",
B.7.4.1.,admin,,"The ""Feature Tours"" link is displayed and remains unchanged from the current live version"
B.7.4.2.,admin,,"The ""Notifications"" link is displayed; on click it navigates to ""All Notifications"" page and doesn't show a dropdown"
B.7.4.3.,admin,,"The ""System data"" dropdown is displayed and remains unchanged from the current live version"
B.7.4.4.,admin,,"The ""Quick links"" dropdown control is displayed"
B.7.4.5.,admin,,"The ""Account actions"" dropdown control displays ""Signed in as [username] (admin)"""
B.7.5.,admin,"Hover over the ""Quick links"" dropdown control without clicking it",
B.7.5.1.,admin,,The dropdown does not open
B.7.6.,admin,"Click the ""Quick links"" dropdown control",
B.7.6.1.,admin,,The dropdown opens
B.7.6.2.,admin,,"A link to the ""Admin dashboard"" is displayed"
B.7.6.3.,admin,,"A link to ""DOAJ home"" is displayed"
B.7.7.,admin,"Open each link in the ""Quick links"" dropdown, returning to the dashboard and reopening the ""MENU"" hamburger menu after checking each destination",
B.7.7.1.,admin,,"The ""Admin dashboard"" link opens the admin dashboard"
B.7.7.2.,admin,,"The ""DOAJ home"" link opens the DOAJ homepage"
B.7.8.,admin,"Return to the admin dashboard, open the ""MENU"" hamburger menu and hover over the ""Signed in as Signed in as [username] (admin)"" Account actions dropdown control without clicking it",
B.7.8.1.,admin,,The dropdown does not open
B.7.9.,admin,"Click the ""Signed in as Signed in as [username] (admin)"" ""Account actions"" dropdown control",
B.7.9.1.,admin,,The dropdown opens
B.7.9.2.,admin,,"A ""My account"" link is displayed"
B.7.9.3.,admin,,"A ""Log out"" button is displayed"
B.7.10.,admin,"Click ""My account""",
B.7.10.1.,admin,,Your account page is displayed
B.7.11.,admin,Navigate to the DOAJ homepage while remaining logged in,
B.7.11.1.,admin,,"A ""MENU"" hamburger button is displayed"
B.7.11.2.,admin,,The links and dropdowns are hidden while the menu is closed
B.7.12.,admin,"Open the ""MENU"" hamburger menu",
B.7.12.1.,admin,,"The ""Dashboard"" dropdown control is displayed"
B.7.12.2.,admin,,"The ""Account actions"" dropdown control displays ""Signed in as [username] (admin)"""
B.7.13.,admin,"Hover over the ""Dashboard"" dropdown control without clicking it",
B.7.13.1.,admin,,The dropdown does not open
B.7.14.,admin,"Click the ""Dashboard"" dropdown control",
B.7.14.1.,admin,,The dropdown opens
B.7.14.2.,admin,,The dashboard links available in the current live version are displayed
B.7.14.3.,admin,,"The ""My account"" link is not displayed"
B.7.15.,admin,"Open each link in the ""Dashboard"" dropdown, returning to the DOAJ homepage and reopening the ""MENU"" hamburger menu after checking each destination",
B.7.15.1.,admin,,Each link opens its expected dashboard
B.7.16.,admin,"Hover over the ""Account actions"" dropdown control without clicking it",
B.7.16.1.,admin,,The dropdown does not open
B.7.17.,admin,"Click the ""Account actions"" dropdown control",
B.7.17.1.,admin,,The dropdown opens
B.7.17.2.,admin,,"A ""My account"" link is displayed"
B.7.17.3.,admin,,"A ""Log out"" button is displayed"
B.7.18.,admin,"Click ""My account""",
B.7.18.1.,admin,,The account page is displayed
B.7.19.,admin,"Return to the DOAJ homepage, open the ""MENU"" hamburger menu, open the ""Account actions"" dropdown and click ""Log out""",
B.7.19.1.,admin,,The user is logged out
B.7.19.2.,admin,,The DOAJ homepage is displayed
B.7.19.3.,admin,,The authenticated navigation options are no longer displayed
B.7.19.4.,admin,,"The ""Login"" link is available inside the ""MENU"" hamburger menu"
----------,----------,----------,----------

----------,----------,----------,----------
## B.8,----------,## Test Keyboard Navigation and Dropdown Focus Behaviour,----------
,,Setup: Use a viewport width of at least 1280 pixels so that the full navigation is displayed.,
,,"Setup: Complete the navigation checks using only the keyboard. Use Tab to move forwards, Shift+Tab to move backwards, Enter to activate a link or button, and Escape to close an open dropdown.",
,,"Setup: To begin navigating from the start of a page, reload it and do not click anywhere in the page. Press Tab. If focus remains in the browser controls, press F6 on Windows or Control+F6 on macOS until focus moves into the webpage, then press Tab. On some keyboards, the Fn key must be held while pressing F6.",
B.8.1.,admin,"Open the DOAJ homepage, place focus at the beginning of the page and use Tab to reach the ""Login"" link",
B.8.1.1.,admin,,A visible focus indicator identifies each focused link or button
B.8.1.2.,admin,,Focus moves through the interactive elements in a logical order
B.8.2.,admin,"Press Enter while the ""Login"" link is focused and log in using the usual admin credentials",
B.8.2.1.,admin,,The login page opens when Enter is pressed
B.8.2.2.,admin,,"After authentication, the admin dashboard is displayed"
B.8.3.,admin,Place focus at the beginning of the admin dashboard and repeatedly press Tab while all dropdowns are closed,
B.8.3.1.,admin,,A visible focus indicator identifies each focused link and button
B.8.3.2.,admin,,Focus moves through the primary navigation links and dropdown buttons
B.8.3.3.,admin,,Hidden dropdown menu items are not included in the Tab order
B.8.4.,admin,"Focus the ""Feature Tours"" and ""Notifications"" links in turn and press Enter, returning to the admin dashboard after checking each destination",
B.8.4.1.,admin,,Each link opens its expected destination when Enter is pressed
B.8.5.,admin,"Use Tab to focus the ""Quick links"" dropdown button and press Enter",
B.8.5.1.,admin,,A visible focus indicator is displayed on the dropdown button
B.8.5.2.,admin,,"The ""Quick links"" dropdown opens"
B.8.5.3.,admin,,"The ""Admin dashboard"" and ""DOAJ home"" links are displayed"
B.8.6.,admin,"Press Tab while the ""Quick links"" dropdown is open",
B.8.6.1.,admin,,The links inside the open dropdown are included in the Tab order
B.8.6.2.,admin,,A visible focus indicator identifies the focused dropdown link
B.8.7.,admin,"Focus the ""Admin dashboard"" link inside the dropdown and press Enter",
B.8.7.1.,admin,,The admin dashboard opens
B.8.8.,admin,"Return focus to the ""Quick links"" dropdown button, press Enter to open it and then press Escape",
B.8.8.1.,admin,,The dropdown closes
B.8.8.2.,admin,,Its menu links are removed from the Tab order
B.8.8.3.,admin,,"Focus remains on or returns to the ""Quick links"" dropdown button"
B.8.9.,admin,"Press Tab after closing the ""Quick links"" dropdown",
B.8.9.1.,admin,,Focus moves to the next visible link or button after the dropdown
B.8.9.2.,admin,,Focus does not move to a hidden dropdown menu item
B.8.10.,admin,"Use Tab to focus the ""Account actions"" dropdown button and press Enter",
B.8.10.1.,admin,,A visible focus indicator is displayed on the dropdown button
B.8.10.2.,admin,,The dropdown opens
B.8.10.3.,admin,,"The ""My account"" link and ""Log out"" button are displayed"
B.8.11.,admin,"Press Tab while the ""Account actions"" dropdown is open",
B.8.11.1.,admin,,"The ""My account"" link and ""Log out"" button are included in the Tab order"
B.8.11.2.,admin,,A visible focus indicator identifies each focused dropdown item
B.8.12.,admin,"Focus the ""My account"" link and press Enter",
B.8.12.1.,admin,,The authenticated admin's account page opens
B.8.13.,admin,"Return to the admin dashboard, open the ""Account actions"" dropdown using Enter and press Escape",
B.8.13.1.,admin,,The dropdown closes
B.8.13.2.,admin,,Its menu items are removed from the Tab order
B.8.13.3.,admin,,"Focus remains on or returns to the ""Account actions"" dropdown button"
B.8.14.,admin,"Navigate to the DOAJ homepage while remaining logged in, place focus at the beginning of the page and repeatedly press Tab while all dropdowns are closed",
B.8.14.1.,admin,,A visible focus indicator identifies each focused link and button
B.8.14.2.,admin,,Focus moves through the links and dropdown buttons in the secondary navigation
B.8.14.3.,admin,,Hidden dropdown menu items are not included in the Tab order
B.8.15.,admin,"Use Tab to focus the ""Dashboard"" dropdown button and press Enter",
B.8.15.1.,admin,,"The ""Dashboard"" dropdown opens"
B.8.15.2.,admin,,Its dashboard links are displayed
B.8.16.,admin,"Press Tab while the ""Dashboard"" dropdown is open",
B.8.16.1.,admin,,The links inside the open dropdown are included in the Tab order
B.8.16.2.,admin,,A visible focus indicator identifies the focused dropdown link
B.8.17.,admin,Focus one of the dashboard links and press Enter,
B.8.17.1.,admin,,The expected dashboard opens
B.8.18.,admin,"Return to the DOAJ homepage, focus the ""Dashboard"" dropdown button, press Enter to open it and then press Escape",
B.8.18.1.,admin,,The dropdown closes
B.8.18.2.,admin,,Its links are removed from the Tab order
B.8.18.3.,admin,,"Focus remains on or returns to the ""Dashboard"" dropdown button"
B.8.19.,admin,"Press Tab after closing the ""Dashboard"" dropdown",
B.8.19.1.,admin,,Focus moves to the next visible link or button
B.8.19.2.,admin,,Focus does not move to a hidden dropdown menu item
B.8.20.,admin,"Use Tab to focus the ""Account actions"" dropdown button and press Enter",
B.8.20.1.,admin,,"The ""Account actions"" dropdown opens"
B.8.20.2.,admin,,"The ""My account"" link and ""Log out"" button are displayed"
B.8.21.,admin,"Press Tab through the open dropdown and press Enter while ""My account"" is focused",
B.8.21.1.,admin,,The open dropdown items are included in the Tab order
B.8.21.2.,admin,,A visible focus indicator identifies each focused item
B.8.21.3.,admin,,The authenticated admin's account page opens when Enter is pressed
----------,----------,----------,----------

